,Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
963276,1172870,Bad Religion,Scrutiny,1do1VMKpjFlJ4WIbQFDf37,24,2007,punk,0.482,0.973,0,-3.779,1,0.0852,3.99e-05,0.0215,0.0928,0.741,154.011,156960,4
963277,1172871,AFI,Carcinogen Crush,10tpSIpPUeONbVYjGQga03,19,2007,punk,0.49,0.939,4,-3.565,1,0.0496,0.001,0.0,0.158,0.606,161.782,171547,4
963278,1172875,Tim Armstrong,Oh No,39ZxgFETNkaQ96T1rIipUo,23,2007,punk,0.696,0.825,7,-5.709,1,0.0508,0.384,0.00131,0.285,0.794,92.978,189520,4
963279,1172878,Echo & the Bunnymen,Ticket to Ride,55WzvFVRAdAhfVEXKlRXhp,27,2007,punk,0.462,0.756,9,-6.297,1,0.0336,0.000439,0.0,0.356,0.465,128.331,201333,4
963280,1172881,Good Charlotte,Beautiful Place,6Iw2Jwci84fGW07EVNkZtY,20,2007,punk,0.583,0.943,8,-3.273,0,0.0707,0.0753,4.77e-06,0.315,0.398,130.997,230520,4
963281,1172882,Tiger Army,Prelude: Signal Return,6Ins2DoYezZkfG4h22Wcop,21,2007,punk,0.135,0.98,0,-6.084,1,0.0432,5.71e-06,0.654,0.0852,0.956,152.705,66320,4
963282,1172884,Ceann,Monahan The Mutineer,0gyifNPAHVtrCXdCYeNo0Q,21,2007,punk,0.59,0.785,2,-6.683,0,0.0929,0.0539,8.17e-06,0.128,0.653,146.241,258693,4
963283,1172891,Flatfoot 56,Warriors,2LkCrRTQ8AP1ROOECYS0x6,18,2007,punk,0.44,0.974,3,-4.745,1,0.0551,1.18e-05,0.0,0.194,0.599,105.031,131387,4
963284,1172892,Nekromantix,Rot In Hell,2vpXYkfwalWtu9b0a03asG,21,2007,punk,0.405,0.965,2,-5.224,1,0.0435,0.00525,0.00151,0.441,0.895,157.866,177200,4
963285,1172906,Tim Armstrong,Inner City Violence,62PDXKntf4Zr71hKYY3PCn,24,2007,punk,0.743,0.93,0,-5.56,1,0.0875,0.409,0.092,0.153,0.961,91.972,230400,4
963286,1172909,Jaya The Cat,Thank You Reggae,2g3qjMVBZVAf5N7pnxuCmg,33,2007,punk,0.729,0.842,7,-7.773,1,0.0754,0.00157,5.25e-06,0.12,0.834,91.01,183333,4
963287,1172913,Gogol Bordello,Ultimate,29YePvq0AcmLEADXz7k6No,24,2007,punk,0.378,0.832,4,-4.149,0,0.117,0.00591,0.000654,0.0845,0.762,144.94,209493,4
963288,1172919,Mad Caddies,Pyramid Scheme,6yFTwsO6YzW9t30XBMcw3z,21,2007,punk,0.652,0.939,11,-3.824,0,0.0307,0.00243,1.37e-06,0.295,0.957,143.982,147627,4
963289,1172921,Faber Drive,Sleepless Nights (Never Let Her Go),1Fi05ywc6TZfxxH5nKTdll,18,2007,punk,0.434,0.863,5,-3.669,1,0.0331,0.00182,0.0,0.239,0.484,145.999,205640,4
963290,1172925,Bomb the Music Industry!,Jobs Schmobs,5Y6Fqqvhfh8XLToNs38g1d,18,2007,punk,0.235,0.96,11,-5.571,1,0.0766,0.266,0.066,0.89,0.0516,107.264,118867,4
963291,1172934,Schoolyard Heroes,The Plastic Surgery Hall Of Fame,44tzXos79VYqywRrSrcHuh,20,2007,punk,0.518,0.893,8,-4.94,1,0.107,0.00859,0.00051,0.299,0.337,163.093,197133,4
963292,1172935,Social Distortion,Mommy's Little Monster,1YoJjBtGoqmHbOnDk5eK4D,19,2007,punk,0.128,0.947,2,-2.845,1,0.0742,0.000246,0.0,0.126,0.428,178.366,211867,4
963293,1172936,Marea,Corazon de mimbre,6ScI1xf3RszISXvLGmitY3,54,2007,punk,0.521,0.928,9,-3.548,0,0.0837,0.0235,0.0,0.0961,0.323,90.555,337666,4
963294,1172937,Mad Caddies,The Dirge,73rXtxnb940vrVc5k70ghG,21,2007,punk,0.224,0.969,2,-5.634,1,0.161,0.00177,0.0037,0.124,0.353,179.027,113960,4
963295,1172939,VHS or Beta,Bring On The Comets,7iPRwh9lN16vS3dUcIKHxV,25,2007,punk,0.531,0.799,0,-5.973,1,0.0287,0.00361,0.04,0.0664,0.518,131.189,243640,4
963296,1172942,Young Marble Giants,Constantly Changing,22uX8olcZYUdNc9sXNpnAV,24,2007,punk,0.66,0.42,5,-12.48,0,0.0684,0.409,0.412,0.0849,0.389,91.83,124760,4
963297,1172943,Bad Religion,Submission Complete,5oogTgm5mpvpulW6sDgYBv,23,2007,punk,0.573,0.961,2,-3.923,0,0.0384,0.000258,0.235,0.071,0.622,140.991,220707,4
963298,1172945,Alternative TV,Action Time Vision,7ybCxceYYiaPSl5ZIQhpOa,27,2007,punk,0.65,0.898,0,-6.742,1,0.0512,0.0229,0.0,0.123,0.751,147.125,154760,4
963299,1172946,The Spookshow,We are bleeding,3VEkK7PJ65toVmw6JTOR0W,23,2007,punk,0.429,0.993,0,-2.587,1,0.118,0.000766,0.0618,0.396,0.347,112.644,60973,4
963300,1172950,Lumen,Гореть,4ZSN1BzkzEuLNN8ysz4bxF,37,2007,punk,0.463,0.416,7,-11.694,0,0.0304,0.79,9.62e-05,0.131,0.236,133.527,319200,4
963301,1172951,Reel Big Fish,Party Down,0ZJ9MlhKo1RvSFk1vSBPhg,18,2007,punk,0.513,0.914,2,-2.843,1,0.144,0.216,0.0,0.217,0.695,154.992,248693,4
963302,1172953,Good Charlotte,Something Else,0Kri97lVP7sPlqplGRPPEI,19,2007,punk,0.596,0.898,1,-2.992,1,0.0555,0.0331,0.0,0.0821,0.44,130.955,199213,4
963303,1172960,NOFX,You're Wrong - Live,3wqqWOooL43CP5vo4tNaDc,22,2007,punk,0.337,0.917,7,-7.32,1,0.145,0.000637,0.0,0.963,0.329,98.665,173760,4
963304,1172961,Nekromantix,Life Is A Grave and I Dig It,4nOEMW3AVnbMvesHLBzFXu,19,2007,punk,0.473,0.964,2,-5.105,0,0.0616,0.000722,0.059,0.268,0.706,156.013,216933,4
963305,1172962,Soda Stereo,Corazón Delator - Remasterizado 2007,4t2NSQrP4CnuQ2Ur0qCfsp,43,2007,punk,0.561,0.607,4,-7.696,0,0.0273,0.0638,0.232,0.476,0.366,85.304,312027,4
963306,1172964,Turbonegro,Boys From Nowhere,5POagoxgnti5ucpGOalFhX,29,2007,punk,0.266,0.969,6,-3.226,0,0.0724,0.0084,0.0755,0.328,0.271,166.549,210293,4
963307,1172965,Echo & the Bunnymen,Supermellow Man - Instrumental,2P1i6MlMq88eL7QKZCiiwv,35,2007,punk,0.525,0.803,7,-7.773,1,0.0234,0.0262,0.915,0.152,0.807,89.998,334267,4
963308,1172966,Bad Religion,52 Seconds,3fG34V5eRQ7L9QVkBmQ1TQ,23,2007,punk,0.376,0.949,0,-6.863,1,0.0801,1.1e-06,0.95,0.158,0.68,174.945,58253,5
963309,1172967,Everyday Sunday,Find Me Tonight - Wake Up! Wake Up! Album Version,6MQj1a6ZtgNcYdh1Ckaatq,21,2007,punk,0.404,0.81,6,-4.439,1,0.0354,0.000591,0.0,0.252,0.14,166.957,221560,4
963310,1172978,Bad Religion,The Grand Delusion,7itypzooRXTVtWCfjlGmMe,22,2007,punk,0.418,0.945,9,-4.32,1,0.0592,3.75e-06,0.129,0.323,0.723,164.116,130653,4
963311,1172979,The Rabble,Seeking,5cnDczqndiuPBb3Is1CCec,26,2007,punk,0.376,0.944,4,-3.987,1,0.0648,0.000536,7.63e-05,0.179,0.317,99.773,187747,4
963312,1172981,The Town Pants,Galway Girl,20kQTiiOFY23TFcRoDB9or,20,2007,punk,0.37,0.865,2,-5.877,1,0.0425,0.104,5.57e-06,0.876,0.899,118.189,221093,4
963313,1172984,Bad Religion,Murder,5SmKag6E4KlwwyesoDjUHG,23,2007,punk,0.318,0.969,10,-4.073,1,0.168,2.88e-06,0.938,0.107,0.287,203.292,78560,4
963314,1172985,Turbonegro,We`re Gonna Drop The Atom Bomb,1bZyzcnDnbsw9pOspV0UX5,26,2007,punk,0.349,0.976,2,-2.948,1,0.121,0.0741,0.204,0.379,0.17,166.02,223080,4
963315,1172987,The Taxpayers,Molotov,43H8L3oznaWkLtXh2dJMJ5,19,2007,punk,0.216,0.918,2,-8.596,1,0.0867,0.00116,0.842,0.258,0.731,105.528,63573,3
963316,1172994,Madina Lake,Pandora,0Kd1qrTsi1gkcdurlSlLqJ,22,2007,punk,0.438,0.871,11,-5.326,0,0.0416,0.000287,0.0,0.214,0.445,144.813,204493,4
963317,1173005,Bomb the Music Industry!,Depression Is No Fun,3BQNRXUNrfXmgy7y0EzrQB,17,2007,punk,0.331,0.877,7,-5.327,1,0.36,0.245,0.0,0.212,0.387,163.788,169773,4
963318,1173006,Bomb the Music Industry!,No Rest for the Whiny,7fGVQN2dJNNUIv27Hqik3X,17,2007,punk,0.405,0.924,7,-6.271,1,0.104,0.0964,2.02e-05,0.632,0.525,125.18,206333,4
963319,1173007,The Spookshow,All I want is to poke your eyes out,4vVCZ4pWCAmjYPeEztCIMf,25,2007,punk,0.439,0.995,0,-2.003,1,0.174,0.0204,0.0,0.366,0.33,143.334,116240,4
963320,1173008,Tub Ring,Seven Exodus,7brxelEjqyGvWZxrVtiJo6,20,2007,punk,0.635,0.805,7,-5.251,0,0.0518,0.403,0.0,0.128,0.725,168.059,172160,4
963321,1173009,Relient K,Santa Claus Is Thumbing to Town,6pR8fQrIRaH4WAgjA2JHE6,19,2007,punk,0.458,0.959,11,-4.48,1,0.0642,0.000586,0.0,0.127,0.789,122.95,163893,4
963322,1173010,Kleenex,Hitch-hike,64SR5v0rqnqZMMEi8D9tCj,21,2007,punk,0.528,0.824,2,-7.52,1,0.0278,0.0947,0.0,0.355,0.957,145.426,158493,4
963323,1173013,Madina Lake,Adalia,0F5zHkYUwIBp5STtBJopmX,22,2007,punk,0.499,0.862,3,-4.528,1,0.0443,0.000418,0.0,0.229,0.541,129.858,151387,4
963324,1173020,Bloc Party,On,0PTedhVN7NLBjDrmkT9Wrd,19,2007,punk,0.279,0.829,0,-6.43,1,0.0652,0.000517,2.66e-05,0.093,0.158,148.006,286973,4
963325,1173024,NOFX,Franco Un-American - Live,0vaJrrwdA5wn48BtyknCoF,21,2007,punk,0.38,0.823,7,-9.193,1,0.248,0.101,0.0,0.964,0.619,160.685,199600,4
963326,1173026,The Spookshow,Talk about the living dead,1gVC4yHugajxzmPGcHsSmA,23,2007,punk,0.572,0.993,0,-1.541,1,0.207,0.00223,0.00105,0.293,0.285,123.029,106693,4
963327,1173029,Social Distortion,Another State Of Mind,5NK8rahIZSrKxQxDasklNJ,19,2007,punk,0.155,0.994,6,-2.786,0,0.176,0.000129,6.89e-05,0.367,0.173,184.43,158973,4
963328,1173030,The Higher,Rock My Body,2gL9qe4bHQ0OIt1tHPIWjt,18,2007,punk,0.495,0.906,1,-2.996,0,0.0411,0.0576,0.0,0.113,0.43,149.984,211800,4
963329,1173031,Kukryniksy,Никто,2UV33gbC42iRdGxLzLeDYU,37,2007,punk,0.486,0.786,4,-4.653,0,0.0337,0.0172,8.23e-06,0.336,0.69,74.998,237347,4
963330,1173032,Bomb the Music Industry!,Get Warmer,3npWxtlCxtDlEttt4ffYgY,17,2007,punk,0.422,0.62,4,-4.438,1,0.0468,0.251,0.0,0.39,0.294,150.748,410133,3
963331,1173033,Soda Stereo,Signos - Remasterizado 2007,4vO4laBhC0O8QV6X2ucmKI,42,2007,punk,0.63,0.649,9,-8.745,0,0.0339,0.407,0.0269,0.111,0.482,125.011,314333,4
963332,1173035,Bloc Party,Rhododendrons,3M29i0viKufGLvhQdjkB76,26,2007,punk,0.523,0.747,4,-7.996,0,0.0332,0.000495,0.517,0.16,0.557,156.12,287086,4
963333,1173039,Anti-Flag,Welcome To 1984,3FORQqGvyQYwQjh8mfi9Dk,20,2007,punk,0.597,0.522,0,-5.076,1,0.0309,0.281,0.0,0.0648,0.636,125.461,147680,4
963334,1173040,Flogging Molly,Requiem for a Dying Song,07egF7SrFK1JH2NFOhUoTV,18,2007,punk,0.362,0.849,7,-1.781,1,0.0362,0.00902,3.23e-05,0.657,0.774,170.222,209973,4
963335,1173041,AFI,This Time Imperfect - Live At Long Beach Arena / 2006,2t8e0PZRoK0brERxD4sqEH,20,2007,punk,0.297,0.763,3,-5.705,0,0.0518,0.152,0.262,0.535,0.123,134.438,273760,4
963336,1173042,Hot Hot Heat,Give Up?,1zhzBobbWGndQDwhVeQKKI,23,2007,punk,0.397,0.987,2,-2.921,0,0.0967,0.00134,1.39e-06,0.242,0.632,130.732,213853,4
963337,1173043,Gogol Bordello,Harem in Tuscany (Taranta),147DCPY82cdcaUuCcN9Ck4,23,2007,punk,0.494,0.863,9,-3.83,1,0.189,0.0397,1.03e-06,0.118,0.755,131.52,213160,4
963338,1173045,The Click Five,I'm Getting over You,6FUoVbXaF0uVxIGKiIAiSW,29,2007,punk,0.499,0.866,8,-3.542,1,0.031,0.0238,0.0,0.491,0.536,97.946,201360,4
963339,1173047,Jamestown Story,Goodbye (I'm Sorry),67rCCn2Z8i4flJvmKA4VEn,21,2007,punk,0.504,0.272,8,-15.716,1,0.0332,0.389,0.0,0.0643,0.338,114.709,292688,4
963340,1173053,Soda Stereo,Ella Usó Mi Cabeza Como Un Revólver - Remasterizado 2007,4czQg7YiGtuvhpahL5TFQX,40,2007,punk,0.38,0.713,2,-7.239,0,0.0259,0.00377,0.0162,0.11,0.368,165.532,269267,4
963341,1173054,AFI,The Leaving Song Pt. II - Live At Long Beach Arena / 2006,2v06cVvOLWAe4H2QrKBUFi,18,2007,punk,0.269,0.981,8,-2.634,1,0.243,0.00365,0.0203,0.992,0.185,83.566,260200,4
963342,1173055,Ceann,Pittsburgh Makes Me Drunk,3N2mHZCHUO3hQZI7RZvHFC,17,2007,punk,0.531,0.604,0,-7.844,1,0.0307,0.0991,0.0,0.385,0.594,111.921,170747,4
963343,1173056,Stellar Corpses,Stalkin After Midnight,0C9bzyuWec2XtTEpeT5roZ,21,2007,punk,0.35,0.971,4,-10.498,1,0.31,0.00155,0.000231,0.214,0.341,158.511,123160,4
963344,1173057,Deal's Gone Bad,Movin' On,1tuKwX79wAjoylb1Dvtrbk,20,2007,punk,0.72,0.642,9,-6.589,1,0.0435,0.302,0.0,0.0361,0.971,145.986,228413,4
963345,1173059,Schoolyard Heroes,Cemetery Girls,0XpEacxqDT6aAEqVx8LaxV,19,2007,punk,0.481,0.802,9,-5.651,0,0.0687,0.000108,0.588,0.107,0.186,79.217,309267,4
963346,1173060,Magazine,Definitive Gaze - Remastered,1EGIjv8wp2RouDLJqGkgfn,23,2007,punk,0.428,0.767,2,-9.673,1,0.047,0.0122,0.0845,0.0792,0.699,137.433,269000,4
1010422,1242933,The Real McKenzies,Chip,10UlU5E5RfydywnKmA1nFL,59,2008,punk,0.43,0.887,5,-5.656,1,0.0435,0.00294,1.34e-06,0.0804,0.892,159.981,194453,4
1010423,1242939,Chumbawamba,Tubthumping,2JLRcAkPB8JZIIohZarVTr,51,2008,punk,0.424,0.93,2,-9.277,1,0.0982,0.0795,0.0,0.176,0.71,207.503,212013,4
1010424,1242953,Me First and the Gimme Gimmes,Country Roads,1xeMq87xBMSLpjXo85jIOQ,50,2008,punk,0.432,0.935,9,-5.763,1,0.0705,2.43e-05,0.0,0.309,0.588,132.749,130933,4
1010425,1242959,be your own PET,Becky,258n2M8Xg97Vk15PzmY24O,45,2008,punk,0.57,0.927,7,-2.024,1,0.0381,0.00413,0.0,0.152,0.578,122.869,180267,4
1010426,1242972,The Briggs,Madmen,60Mmt4jljoahymqKOxlgO6,45,2008,punk,0.67,0.897,0,-3.49,1,0.0664,0.0086,0.0,0.447,0.804,140.0,150480,4
1010427,1242991,The Cure,Underneath The Stars,0PKVjYlKw7z3IvKAoxrYTR,46,2008,punk,0.498,0.779,9,-5.008,1,0.0356,0.097,0.362,0.184,0.317,129.974,376587,4
1010428,1242994,Me First and the Gimme Gimmes,Rich Girl,1gYNp8OeUFFKgxf1oiqDgH,41,2008,punk,0.473,0.966,5,-4.662,1,0.0679,0.0683,0.0,0.107,0.486,98.835,125880,4
1010429,1242996,The Supervillains,Movin' out (Anthony's Song),4zVgLHNbE5xlS2iYSoFXX1,41,2008,punk,0.628,0.509,7,-14.041,1,0.0879,0.0218,5.39e-05,0.173,0.787,74.918,217467,4
1010430,1242999,The Smiths,How Soon Is Now? - 2008 Remaster,5gXlabehojXdqcfFN8ncey,46,2008,punk,0.55,0.941,1,-5.721,0,0.0413,0.000872,0.0854,0.101,0.746,95.409,406987,4
1010431,1243005,be your own PET,Heart Throb - Album Version (Edited),4Pmf5TmEIHkhCt2rfFeLLC,39,2008,punk,0.319,0.976,11,-2.004,1,0.12,9.95e-05,0.0,0.232,0.544,191.616,131227,4
1010432,1243014,Flogging Molly,(No More) Paddy's Lament,4C39qLcJ2WZEdkXTiDC6qd,39,2008,punk,0.481,0.991,9,-3.616,1,0.0478,0.0346,2.22e-06,0.0918,0.8,152.007,204680,4
1010433,1243016,The Smiths,Wonderful Woman - 2008 Remaster,1bNuTve1e53C7OWoX7Kkj3,46,2008,punk,0.503,0.852,11,-6.331,0,0.0346,0.00825,0.0109,0.0915,0.538,108.378,190107,4
1010434,1243019,The Kreellers,Orange and the Green,3Czlbc2EbEiaIjSrWY5zKA,43,2008,punk,0.468,0.788,7,-6.763,1,0.113,0.0994,0.0,0.0586,0.672,130.438,173200,4
1010435,1243027,The Real McKenzies,Drink Some More,71MLYxrDVR7PjGmOPqghp9,41,2008,punk,0.456,0.84,10,-5.283,1,0.0435,0.0339,0.0,0.201,0.674,125.018,199320,3
1010436,1243031,STANCE PUNKS,アイワナビー,1wKG6LdoAXRgHegSOr8OVX,39,2008,punk,0.223,0.983,11,-0.83,1,0.107,0.138,0.0,0.325,0.192,178.249,269720,4
1010437,1243038,The Smiths,This Charming Man - Single Version; 2008 Remaster,1oDpnYvcjkgxNc9ytYmxQJ,46,2008,punk,0.592,0.867,8,-4.447,0,0.049,0.00658,0.0,0.0818,0.696,103.92,163053,4
1010438,1243039,The Nerves,When You Find Out,6UktZ99tCIaehWzPePmjq0,40,2008,punk,0.727,0.942,5,-6.473,1,0.044,0.169,2.2e-06,0.106,0.973,162.166,120787,4
1010439,1243054,Simple Plan,Save You,3x2SzEKcJ2IfnXn7qZyO4l,37,2008,punk,0.231,0.776,3,-6.797,1,0.0353,0.000102,0.0,0.162,0.513,158.689,226093,4
1010440,1243058,The Gaslight Anthem,Blue Jeans & White T-Shirts,2FxnvkyxWLFXFANYWzcQhQ,42,2008,punk,0.479,0.467,5,-7.003,1,0.027,0.726,0.0,0.162,0.197,90.777,208253,4
1010441,1243062,David Byrne,One Fine Day,4MrwM9vGNeVKjIEtyZ2sQT,40,2008,punk,0.451,0.662,2,-6.641,1,0.0284,0.187,0.000195,0.114,0.436,151.821,293640,4
1010442,1243067,Flogging Molly,You Won't Make A Fool Out Of Me,3eSyexvcgN2nl99rjJXL3I,35,2008,punk,0.449,0.966,7,-3.563,1,0.0484,0.023,3.7e-05,0.351,0.886,155.025,163187,4
1010443,1243068,Simple Plan,When I'm Gone,4ykYrl3qGqu9rr1WTGAQvg,37,2008,punk,0.468,0.779,7,-7.792,0,0.0355,0.00145,0.0,0.0512,0.698,80.518,222827,4
1010444,1243072,The Suicide Machines,Capitalist Suicide,5F32T9CwkZyfISmkI8vacG,40,2008,punk,0.57,0.983,1,-3.06,1,0.0744,0.00763,2.14e-05,0.105,0.895,106.991,100347,4
1010445,1243076,Flogging Molly,The Lightning Storm,1NxTLEMbMVNQpXNqffqH8m,35,2008,punk,0.386,0.991,9,-4.817,0,0.114,0.00804,2.29e-05,0.109,0.477,153.978,209867,4
1010446,1243077,The Real McKenzies,The Lads Who Fought & Won,1gQ4FlKto92OldxEuA7I5r,39,2008,punk,0.412,0.944,10,-5.27,0,0.0657,0.000135,9.43e-05,0.25,0.841,153.984,164080,4
1010447,1243079,The Suicide Machines,War Profiteering Is Killing Us All,5a6NgmQ4D6Pl5sWE4QOUpj,37,2008,punk,0.282,0.995,1,-1.837,1,0.173,0.00398,8.03e-06,0.409,0.17,114.872,87120,4
1010448,1243086,The Smiths,Asleep - 2008 Remaster,6ylnImVpCCEmXFUD3PZySf,42,2008,punk,0.51,0.255,0,-15.903,1,0.0291,0.883,0.55,0.0696,0.188,115.115,250280,3
1010449,1243088,The Matches,Wake The Sun,0dIqpThN0XCUfGSWWkHWlW,33,2008,punk,0.65,0.786,0,-6.389,1,0.0272,0.107,0.00175,0.0604,0.898,94.024,218347,4
1010450,1243089,Flogging Molly,Us Of Lesser Gods,1agPUHiIuRVSg3RveZBILw,34,2008,punk,0.398,0.813,7,-5.711,1,0.0333,0.00805,0.00216,0.113,0.408,181.632,199653,3
1010451,1243091,The Briggs,This is LA,4MUMVtUUMwyr0uJMKeSV5w,35,2008,punk,0.247,0.97,1,-3.288,1,0.136,0.00145,0.0,0.243,0.385,192.266,220040,4
1010452,1243120,Smokey Bastard,The Cumberland Crew,3WOFoBguRMbtykdFDnWQXu,36,2008,punk,0.524,0.762,9,-3.243,0,0.121,0.0299,0.0,0.18,0.613,112.234,262413,4
1010453,1243121,The Smiths,Heaven Knows I'm Miserable Now - 2008 Remaster,1ZYUi9KmsftgZdWbNBcJcr,40,2008,punk,0.605,0.771,6,-4.882,1,0.0279,0.0348,0.0,0.0996,0.731,114.06,216440,4
1010454,1243122,Hellogoodbye,Shimmy Shimmy Quarter Turn (Take It Back To Square One) - EP Version,29XgxIxfnDcnYi6ZyNlulH,31,2008,punk,0.529,0.883,4,-4.005,1,0.0728,0.0164,1.51e-05,0.342,0.347,129.982,194400,4
1010455,1243131,The All-American Rejects,Fallin' Apart,23w11EYBFY0v3uPxVuRxOV,33,2008,punk,0.672,0.713,0,-4.67,1,0.0283,0.000588,8.59e-05,0.0458,0.728,128.035,206987,4
1010456,1243135,TAT,Road To Paradise,7EZ3PFgxf53ly08X0LNXZI,32,2008,punk,0.51,0.86,2,-4.71,1,0.0777,0.559,0.0,0.102,0.618,189.954,187600,4
1010457,1243137,The All-American Rejects,Mona Lisa (When The World Comes Down),2m7FsggaXs6rGElWLbgQUS,32,2008,punk,0.628,0.461,7,-10.196,1,0.0257,0.302,6.65e-06,0.0973,0.37,128.227,194800,4
1010458,1243155,Gary Numan,Are 'Friends' Electric?,7JyuLsDvmTxJt4wfCQUqeR,32,2008,punk,0.423,0.748,5,-9.832,1,0.0387,0.0303,0.223,0.169,0.429,93.973,325200,4
1010459,1243159,The All-American Rejects,Another Heart Calls,7KCbdQQ7td5imNovgOXJDg,32,2008,punk,0.561,0.808,5,-5.979,1,0.0339,0.00493,0.00023,0.552,0.374,149.005,247680,4
1010460,1243168,The Cure,The Hungry Ghost,7iMTdYhjRlTSdL7wa3g6Jl,37,2008,punk,0.572,0.901,1,-2.752,0,0.0361,0.023,0.000161,0.101,0.48,109.919,269440,4
1010461,1243170,be your own PET,The Kelly Affair,22Xwe16if2NGbTbgmuZGoq,31,2008,punk,0.325,0.906,2,-1.126,1,0.0527,1.07e-05,0.00685,0.33,0.757,164.831,151400,4
1010462,1243176,Billy Talent,Turn Your Back With Anti-Flag,4hnR3vkREdoAIk5AMIp1E8,41,2008,punk,0.634,0.832,11,-3.003,0,0.041,0.000196,0.0,0.0689,0.907,133.01,204293,4
1010463,1243178,Less Than Jake,Does the Lion City Still Roar?,6hEU6l0g6owsJWnJKAZCHk,29,2008,punk,0.601,0.936,11,-4.665,0,0.0762,0.00126,3.89e-05,0.364,0.945,108.043,161067,4
1010464,1243185,Simple Plan,I Can Wait Forever,5025qrQ61sslcVl5yw6Lo2,33,2008,punk,0.39,0.734,8,-5.042,1,0.035,0.00346,2.84e-06,0.103,0.227,142.772,294320,4
1010465,1243189,Me First and the Gimme Gimmes,Only the Good Die Young,4mlpXiZFY3e2vlJJYeLpB8,33,2008,punk,0.404,0.945,0,-5.698,1,0.0491,1.49e-05,0.000533,0.197,0.846,100.139,167160,4
1010466,1243191,The All-American Rejects,The Wind Blows,7Bz4NRXHoQF1OdhvxFDbCt,31,2008,punk,0.582,0.696,0,-6.728,1,0.0283,0.0224,5.29e-06,0.188,0.77,83.541,262253,4
1010467,1243192,Flogging Molly,From The Back Of A Broken Dream,29os0NZlVI5sZsfZpjzLxg,30,2008,punk,0.425,0.979,0,-4.241,1,0.0442,0.0179,0.00692,0.234,0.822,157.922,201493,4
1010468,1243194,Gary Numan,Down in the Park,3faa7Ocrp3X6PP4d4T0Q8d,31,2008,punk,0.345,0.459,5,-12.473,1,0.0313,0.000629,0.149,0.257,0.143,74.614,264333,4
1010469,1243198,The Slackers,Every Day is Sunday,44mDPclwzKm35HauaJuApo,29,2008,punk,0.718,0.553,11,-6.034,0,0.0306,0.000968,3.63e-05,0.078,0.818,137.167,155053,4
1010470,1243206,The Smiths,"Please, Please, Please, Let Me Get What I Want - 2008 Remaster",42GCfFvZKOWtwHnMxCAoIs,37,2008,punk,0.417,0.442,2,-9.6,1,0.0271,0.589,0.0,0.175,0.524,62.631,112280,4
1010471,1243213,The All-American Rejects,Real World,0egquCi66NSXmdhCQoqbDB,31,2008,punk,0.512,0.903,0,-4.035,1,0.0303,0.000608,3.82e-06,0.114,0.716,162.052,242973,4
1010472,1243214,The All-American Rejects,Damn Girl,6XQT1dD3kNbtRShuwLzk6L,30,2008,punk,0.673,0.565,10,-7.357,1,0.0278,0.002,0.00107,0.112,0.9,106.057,231467,4
1010473,1243223,All Time Low,Remembering Sunday (feat. Juliet Simms),5YPtRZopvsjHeX5AvpqURw,34,2008,punk,0.45,0.602,6,-4.801,0,0.0264,0.15,0.0,0.141,0.316,170.043,256733,3
1010474,1243224,The Smiths,Bigmouth Strikes Again - 2008 Remaster,5CPITapBZTyeQDxNkQYDte,36,2008,punk,0.407,0.926,1,-4.233,0,0.0457,0.0608,0.0,0.467,0.707,134.774,194547,4
1010475,1243241,Mo-Dettes,White Mice,1xOD12M2MOsGrPOeb9oTE6,33,2008,punk,0.562,0.8,10,-12.523,1,0.0445,0.0482,0.019,0.147,0.971,145.953,217773,4
1010476,1243243,Flogging Molly,Between A Man and A Woman,5F7KYM1jQ5Ny3InPl338qU,30,2008,punk,0.505,0.922,4,-5.214,0,0.0386,0.000411,0.0096,0.395,0.735,130.957,201080,4
1010477,1243250,The Cure,The Only One,6C2MCGgNdVmtrZMIh3rZVY,34,2008,punk,0.568,0.909,2,-2.462,1,0.0399,0.0548,0.0017,0.435,0.64,117.509,235360,4
1010478,1243259,Hellogoodbye,Call N Return (Say That You're Into Me) - EP Version,31ZVgQCkCcFb0aYnXCZZ0Z,28,2008,punk,0.574,0.888,9,-2.928,1,0.109,0.119,0.0,0.0343,0.927,174.957,137507,4
1010479,1243260,Me First and the Gimme Gimmes,The Boxer,74LGbhMirt1fwgyVC63SeH,33,2008,punk,0.352,0.952,2,-5.86,1,0.0631,0.0262,0.591,0.226,0.575,128.896,169440,4
1010480,1243262,Hellogoodbye,Dear Jamie...Sincerely Me - EP Version,1L2Xu12F4jkDvVDHVMUfua,28,2008,punk,0.547,0.741,2,-7.264,1,0.178,0.138,0.0138,0.212,0.162,110.019,514573,4
1010481,1243264,The Matches,Point Me Toward the Morning,7wkMmqkjTNLCLn5hFkUOXv,27,2008,punk,0.612,0.842,0,-4.87,1,0.0546,0.0145,0.0,0.248,0.624,113.978,172960,4
1010482,1243265,The Real McKenzies,White Knuckle Ride,1rUiICtcJ7UpGn55gRxpdo,32,2008,punk,0.505,0.954,7,-4.732,0,0.0486,0.000186,2.85e-06,0.129,0.826,96.908,206867,4
